a71eb947-40f6-4f3b-8647-da63f36a814d,19-74-13,50018565,Savings,697.37
a71eb947-40f6-4f3b-8647-da63f36a814d,19-74-13,37688031,Savings,2304.80
a71eb947-40f6-4f3b-8647-da63f36a814d,19-74-13,45854467,Student,1885.48
a71eb947-40f6-4f3b-8647-da63f36a814d,19-74-13,66667974,Current,2599.26
a71eb947-40f6-4f3b-8647-da63f36a814d,19-74-13,95206317,Savings,1263.85
a71eb947-40f6-4f3b-8647-da63f36a814d,19-74-13,66159439,Savings,606.57
a71eb947-40f6-4f3b-8647-da63f36a814d,19-74-13,95720527,Current,3592.38
364fbd36-bfb5-457a-b896-c8c9a2759773,96-51-77,28621683,Savings,2801.80
364fbd36-bfb5-457a-b896-c8c9a2759773,96-51-77,42525396,Current,270.35
364fbd36-bfb5-457a-b896-c8c9a2759773,96-51-77,60508388,Joint Account,3348.36
364fbd36-bfb5-457a-b896-c8c9a2759773,96-51-77,11919264,Current,3413.70
364fbd36-bfb5-457a-b896-c8c9a2759773,96-51-77,98014215,Student,4055.95
364fbd36-bfb5-457a-b896-c8c9a2759773,96-51-77,78098306,Student,2637.73
364fbd36-bfb5-457a-b896-c8c9a2759773,96-51-77,87466699,Current,2386.48
49678127-0347-4acd-9dff-bd830b8d81a1,75-34-61,99045000,Savings,2479.69
49678127-0347-4acd-9dff-bd830b8d81a1,75-34-61,42004899,Child Account,2477.76
49678127-0347-4acd-9dff-bd830b8d81a1,75-34-61,16920862,Savings,3059.85
49678127-0347-4acd-9dff-bd830b8d81a1,75-34-61,57713213,Child Account,3845.2
49678127-0347-4acd-9dff-bd830b8d81a1,75-34-61,67585245,Child Account,4982.31
aba0ea9c-9f5e-470b-bece-55a63b91ec09,80-18-53,13691099,Savings,4734.92
aba0ea9c-9f5e-470b-bece-55a63b91ec09,80-18-53,54797802,Savings,1479.49
aba0ea9c-9f5e-470b-bece-55a63b91ec09,80-18-53,85732000,Savings,3715.35
aba0ea9c-9f5e-470b-bece-55a63b91ec09,80-18-53,35529723,Savings,1249.67
aba0ea9c-9f5e-470b-bece-55a63b91ec09,80-18-53,50607133,Current,4440.64
aba0ea9c-9f5e-470b-bece-55a63b91ec09,80-18-53,39961405,Child Account,3933.56
aba0ea9c-9f5e-470b-bece-55a63b91ec09,80-18-53,37697445,Savings,2567.76
39a93a86-ef1f-4132-bd94-53240417c493,38-79-18,35846594,Current,3378.66
39a93a86-ef1f-4132-bd94-53240417c493,38-79-18,78913305,Savings,201.36
b11c5cc4-7f35-4193-a991-2ed2ee143a52,49-48-30,51994726,Current,4720.28
b11c5cc4-7f35-4193-a991-2ed2ee143a52,49-48-30,33022398,Joint Account,1072.65
b11c5cc4-7f35-4193-a991-2ed2ee143a52,49-48-30,20125405,Joint Account,290.29
b11c5cc4-7f35-4193-a991-2ed2ee143a52,49-48-30,89251951,Current,2047.28
e71a3a1a-0de7-478a-bfd6-e94b2b1e4737,75-34-61,49817367,Savings,389.41
e71a3a1a-0de7-478a-bfd6-e94b2b1e4737,75-34-61,22239350,Savings,447.71
e71a3a1a-0de7-478a-bfd6-e94b2b1e4737,75-34-61,84016390,Savings,3926.36
e71a3a1a-0de7-478a-bfd6-e94b2b1e4737,75-34-61,84247320,Current,2723.28
2a49f7cc-306f-4496-9d24-38094b6636b5,59-33-49,12892726,Savings,1404.18
2a49f7cc-306f-4496-9d24-38094b6636b5,59-33-49,49128076,Savings,1665.24
748469a4-356d-44e8-9930-e2340f6c1cb4,96-51-77,78306462,Savings,2751.90
cd6f99ea-aef6-419f-a236-0e3e79f62a63,59-33-49,45895093,Current,900.17
cd6f99ea-aef6-419f-a236-0e3e79f62a63,59-33-49,81332590,Savings,2962.71
cd6f99ea-aef6-419f-a236-0e3e79f62a63,59-33-49,46032212,Student,1768.46
cd6f99ea-aef6-419f-a236-0e3e79f62a63,59-33-49,53651747,Student,3754.22
cd6f99ea-aef6-419f-a236-0e3e79f62a63,59-33-49,29735791,Savings,4317.25
cd6f99ea-aef6-419f-a236-0e3e79f62a63,59-33-49,70682046,Savings,4062.8
cd6f99ea-aef6-419f-a236-0e3e79f62a63,59-33-49,19823214,Current,1323.67
cd6f99ea-aef6-419f-a236-0e3e79f62a63,59-33-49,95333490,Child Account,1515.11
cc62639e-ce03-4e2f-b553-0ff89ce6f35c,10-14-68,82605193,Current,3094.27
cc62639e-ce03-4e2f-b553-0ff89ce6f35c,10-14-68,26902145,Child Account,3479.75
cc62639e-ce03-4e2f-b553-0ff89ce6f35c,10-14-68,85413274,Savings,1161.9
cc62639e-ce03-4e2f-b553-0ff89ce6f35c,10-14-68,77193131,Joint Account,3754.79
cc62639e-ce03-4e2f-b553-0ff89ce6f35c,10-14-68,94195363,Savings,4740.4
cc62639e-ce03-4e2f-b553-0ff89ce6f35c,10-14-68,75515689,Savings,2842.19
cc62639e-ce03-4e2f-b553-0ff89ce6f35c,10-14-68,55551927,Student,4694.35
cc62639e-ce03-4e2f-b553-0ff89ce6f35c,10-14-68,40454054,Current,2397.91
b98e8342-1747-4072-a2fd-d586ba011ca1,22-50-57,44098526,Joint Account,1002.12
b98e8342-1747-4072-a2fd-d586ba011ca1,22-50-57,44874200,Savings,2931.32
b98e8342-1747-4072-a2fd-d586ba011ca1,22-50-57,76335817,Current,881.81
60550049-d297-4de8-bbcd-7676f9f66f91,19-74-13,12658995,Savings,62.1
60550049-d297-4de8-bbcd-7676f9f66f91,19-74-13,14141037,Current,3039.82
60550049-d297-4de8-bbcd-7676f9f66f91,19-74-13,53780946,Savings,2086.79
d9f4eafe-b0c1-4197-b26f-22b7c2c74d91,10-14-68,75405148,Current,4886.10
d9f4eafe-b0c1-4197-b26f-22b7c2c74d91,10-14-68,59096194,Savings,4653.22
d9f4eafe-b0c1-4197-b26f-22b7c2c74d91,10-14-68,56435926,Current,2282.66
d9f4eafe-b0c1-4197-b26f-22b7c2c74d91,10-14-68,31704449,Savings,4394.97
d9f4eafe-b0c1-4197-b26f-22b7c2c74d91,10-14-68,50966884,Savings,583.1
d9f4eafe-b0c1-4197-b26f-22b7c2c74d91,10-14-68,51622298,Child Account,2399.5
d9f4eafe-b0c1-4197-b26f-22b7c2c74d91,10-14-68,57960935,Savings,3757.1
d9f4eafe-b0c1-4197-b26f-22b7c2c74d91,10-14-68,11310261,Savings,2040.78
d9f4eafe-b0c1-4197-b26f-22b7c2c74d91,10-14-68,96259580,Savings,2993.3
328e0cd3-585c-43b9-820b-071976677e17,17-19-94,53756243,Child Account,2893.17
328e0cd3-585c-43b9-820b-071976677e17,17-19-94,45052503,Savings,2814.70
328e0cd3-585c-43b9-820b-071976677e17,17-19-94,45655132,Current,3136.29
328e0cd3-585c-43b9-820b-071976677e17,17-19-94,87062014,Student,2965.54
328e0cd3-585c-43b9-820b-071976677e17,17-19-94,13781097,Savings,4143.34
328e0cd3-585c-43b9-820b-071976677e17,17-19-94,32621866,Child Account,600.54
328e0cd3-585c-43b9-820b-071976677e17,17-19-94,69980041,Savings,1930.84
34bc1521-e9c1-48d4-b936-d2a471495855,74-18-75,95438361,Current,4827.53
34bc1521-e9c1-48d4-b936-d2a471495855,74-18-75,29589175,Savings,4046.94
34bc1521-e9c1-48d4-b936-d2a471495855,74-18-75,33949866,Student,1393.41
34bc1521-e9c1-48d4-b936-d2a471495855,74-18-75,89999893,Savings,2534.7
8756c357-2d9f-40b6-a706-a97973d357de,22-50-57,25604724,Joint Account,4299.38
8756c357-2d9f-40b6-a706-a97973d357de,22-50-57,51316614,Joint Account,4788.5
931b7024-6f94-44b7-9e0b-5ab967f757ac,49-48-30,18906177,Savings,3908.1
931b7024-6f94-44b7-9e0b-5ab967f757ac,49-48-30,15252921,Student,4457.51
931b7024-6f94-44b7-9e0b-5ab967f757ac,49-48-30,92783144,Current,192.48
931b7024-6f94-44b7-9e0b-5ab967f757ac,49-48-30,41631813,Savings,1192.13
931b7024-6f94-44b7-9e0b-5ab967f757ac,49-48-30,32130436,Savings,1554.75
931b7024-6f94-44b7-9e0b-5ab967f757ac,49-48-30,23385358,Child Account,2916.81
931b7024-6f94-44b7-9e0b-5ab967f757ac,49-48-30,43773844,Current,462.18
20e4ae30-a745-413e-8c46-55cb4229ebfa,65-15-24,86153140,Savings,1792.16
20e4ae30-a745-413e-8c46-55cb4229ebfa,65-15-24,18400533,Child Account,4154.72
20e4ae30-a745-413e-8c46-55cb4229ebfa,65-15-24,80924927,Joint Account,2247.71
20e4ae30-a745-413e-8c46-55cb4229ebfa,65-15-24,97937884,Current,2884.82
20e4ae30-a745-413e-8c46-55cb4229ebfa,65-15-24,82081311,Savings,1742.9
e3ee560a-8d0e-434a-9cfd-ca6987000a56,10-14-68,75799360,Child Account,2560.95
e3ee560a-8d0e-434a-9cfd-ca6987000a56,10-14-68,64697701,Current,1062.59
e3ee560a-8d0e-434a-9cfd-ca6987000a56,10-14-68,41486265,Student,1039.40
e3ee560a-8d0e-434a-9cfd-ca6987000a56,10-14-68,50563462,Savings,2066.90
e3ee560a-8d0e-434a-9cfd-ca6987000a56,10-14-68,83353195,Savings,3451.10
e3ee560a-8d0e-434a-9cfd-ca6987000a56,10-14-68,32565266,Current,412.22
e3ee560a-8d0e-434a-9cfd-ca6987000a56,10-14-68,61238883,Current,1018.56
e3ee560a-8d0e-434a-9cfd-ca6987000a56,10-14-68,14025383,Current,2050.71
e3ee560a-8d0e-434a-9cfd-ca6987000a56,10-14-68,46696359,Current,2365.84
f5e2fd84-0063-47a1-acc8-656e83c4e279,93-73-23,29862759,Savings,581.74
f5e2fd84-0063-47a1-acc8-656e83c4e279,93-73-23,14950127,Child Account,1282.22
f5e2fd84-0063-47a1-acc8-656e83c4e279,93-73-23,11584565,Current,157.79
f5e2fd84-0063-47a1-acc8-656e83c4e279,93-73-23,24863708,Child Account,3505.81
f5e2fd84-0063-47a1-acc8-656e83c4e279,93-73-23,11345839,Savings,3710.22
f5e2fd84-0063-47a1-acc8-656e83c4e279,93-73-23,16192961,Savings,1631.12
f5e2fd84-0063-47a1-acc8-656e83c4e279,93-73-23,78313300,Current,4996.43
f5e2fd84-0063-47a1-acc8-656e83c4e279,93-73-23,76885035,Current,3201.23
30015efc-d0fa-42b8-a314-794f07718989,19-74-13,37206627,Joint Account,1431.24
c456ca18-7d27-4315-b106-3fb5b1db205d,10-14-68,98367164,Current,3190.78
c456ca18-7d27-4315-b106-3fb5b1db205d,10-14-68,65118099,Student,738.31
c456ca18-7d27-4315-b106-3fb5b1db205d,10-14-68,85311313,Savings,2075.24
7524dcc5-1dc7-491a-9216-64aced165db0,17-19-94,86086248,Student,1793.74
7524dcc5-1dc7-491a-9216-64aced165db0,17-19-94,31173054,Current,90.4
7524dcc5-1dc7-491a-9216-64aced165db0,17-19-94,78522950,Savings,3471.30
7524dcc5-1dc7-491a-9216-64aced165db0,17-19-94,94889455,Savings,4305.21
7524dcc5-1dc7-491a-9216-64aced165db0,17-19-94,94698935,Current,1606.20
7524dcc5-1dc7-491a-9216-64aced165db0,17-19-94,69399337,Current,3506.75
7524dcc5-1dc7-491a-9216-64aced165db0,17-19-94,76683279,Joint Account,166.14
7524dcc5-1dc7-491a-9216-64aced165db0,17-19-94,47504495,Current,2426.5
f48a9160-41b5-4b61-89ac-e24a049e618e,49-48-30,84807136,Child Account,4803.37
f48a9160-41b5-4b61-89ac-e24a049e618e,49-48-30,19347143,Current,3104.21
f48a9160-41b5-4b61-89ac-e24a049e618e,49-48-30,89757250,Savings,867.72
f48a9160-41b5-4b61-89ac-e24a049e618e,49-48-30,93519041,Current,3168.24
f48a9160-41b5-4b61-89ac-e24a049e618e,49-48-30,79394058,Current,1723.8
f48a9160-41b5-4b61-89ac-e24a049e618e,49-48-30,81634705,Current,510.73
f48a9160-41b5-4b61-89ac-e24a049e618e,49-48-30,12370664,Savings,1077.68
f48a9160-41b5-4b61-89ac-e24a049e618e,49-48-30,70943149,Savings,2077.95
f48a9160-41b5-4b61-89ac-e24a049e618e,49-48-30,40451425,Savings,2714.91
b96eae39-56d5-418d-bdec-60c2a934e484,80-18-53,35015778,Joint Account,2620.96
b96eae39-56d5-418d-bdec-60c2a934e484,80-18-53,70788529,Savings,4177.43
b96eae39-56d5-418d-bdec-60c2a934e484,80-18-53,19678316,Savings,4128.55
b96eae39-56d5-418d-bdec-60c2a934e484,80-18-53,27257944,Child Account,4872.82
b96eae39-56d5-418d-bdec-60c2a934e484,80-18-53,76513136,Savings,4690.68
b96eae39-56d5-418d-bdec-60c2a934e484,80-18-53,14757175,Savings,3098.0
b96eae39-56d5-418d-bdec-60c2a934e484,80-18-53,88070601,Student,3104.1
b96eae39-56d5-418d-bdec-60c2a934e484,80-18-53,99501892,Current,1248.62
bb93ad1a-a040-44c7-9d5c-0791e72c3d55,80-18-53,29630116,Savings,2452.56
bb93ad1a-a040-44c7-9d5c-0791e72c3d55,80-18-53,65542559,Savings,3897.62
bb93ad1a-a040-44c7-9d5c-0791e72c3d55,80-18-53,70632688,Child Account,3489.40
bb93ad1a-a040-44c7-9d5c-0791e72c3d55,80-18-53,96242349,Current,1717.96
bb93ad1a-a040-44c7-9d5c-0791e72c3d55,80-18-53,66293739,Savings,4610.24
bb93ad1a-a040-44c7-9d5c-0791e72c3d55,80-18-53,12420408,Student,1850.17
bb93ad1a-a040-44c7-9d5c-0791e72c3d55,80-18-53,13855582,Current,3116.21
bb93ad1a-a040-44c7-9d5c-0791e72c3d55,80-18-53,57172174,Savings,3812.61
bb0d7f64-75be-4b96-a7a5-16329062465c,65-15-24,89834327,Child Account,4728.51
bb0d7f64-75be-4b96-a7a5-16329062465c,65-15-24,58621644,Joint Account,1143.97
bb0d7f64-75be-4b96-a7a5-16329062465c,65-15-24,52059504,Child Account,4623.97
bb0d7f64-75be-4b96-a7a5-16329062465c,65-15-24,68022421,Savings,4019.37
bb0d7f64-75be-4b96-a7a5-16329062465c,65-15-24,70222663,Savings,583.86
bb0d7f64-75be-4b96-a7a5-16329062465c,65-15-24,65422495,Joint Account,4419.66
bb0d7f64-75be-4b96-a7a5-16329062465c,65-15-24,73769599,Savings,3483.16
bb0d7f64-75be-4b96-a7a5-16329062465c,65-15-24,27517262,Current,153.45
d17b4a32-723e-4393-8d90-af78cec5ab86,80-18-53,74409246,Joint Account,3278.53
d17b4a32-723e-4393-8d90-af78cec5ab86,80-18-53,83324040,Current,741.64
d17b4a32-723e-4393-8d90-af78cec5ab86,80-18-53,30961914,Child Account,1356.27
d17b4a32-723e-4393-8d90-af78cec5ab86,80-18-53,42785424,Student,4656.21
d17b4a32-723e-4393-8d90-af78cec5ab86,80-18-53,71407492,Child Account,1366.88
d17b4a32-723e-4393-8d90-af78cec5ab86,80-18-53,78812475,Savings,1371.45
0053a587-e4c6-4293-b83c-62e803ddb6fa,17-19-94,44687280,Savings,453.74
0053a587-e4c6-4293-b83c-62e803ddb6fa,17-19-94,93381327,Current,3779.55
0053a587-e4c6-4293-b83c-62e803ddb6fa,17-19-94,85325337,Current,1147.9
0053a587-e4c6-4293-b83c-62e803ddb6fa,17-19-94,90799440,Joint Account,1449.28
25a77b1b-d491-4667-b8c0-568d01c43d6f,75-34-61,55456236,Savings,536.36
25a77b1b-d491-4667-b8c0-568d01c43d6f,75-34-61,79622059,Savings,2434.3
25a77b1b-d491-4667-b8c0-568d01c43d6f,75-34-61,89626710,Joint Account,987.17
25a77b1b-d491-4667-b8c0-568d01c43d6f,75-34-61,38993054,Savings,1689.14
89a89918-6ee2-4a14-87ff-329d91e476ae,65-15-24,74948883,Current,3520.49
89a89918-6ee2-4a14-87ff-329d91e476ae,65-15-24,74086625,Current,3763.57
89a89918-6ee2-4a14-87ff-329d91e476ae,65-15-24,12686262,Student,1677.46
89a89918-6ee2-4a14-87ff-329d91e476ae,65-15-24,25189535,Child Account,4411.43
89a89918-6ee2-4a14-87ff-329d91e476ae,65-15-24,70897822,Student,2535.97
89a89918-6ee2-4a14-87ff-329d91e476ae,65-15-24,37347371,Savings,3495.82
89a89918-6ee2-4a14-87ff-329d91e476ae,65-15-24,24779184,Savings,4852.46
89a89918-6ee2-4a14-87ff-329d91e476ae,65-15-24,34525865,Savings,3631.48
89a89918-6ee2-4a14-87ff-329d91e476ae,65-15-24,48860405,Savings,4576.35
78ec7b8a-6de1-4207-9500-9d658cdde16d,41-59-31,13765048,Student,4813.57
78ec7b8a-6de1-4207-9500-9d658cdde16d,41-59-31,43312840,Current,2156.51
78ec7b8a-6de1-4207-9500-9d658cdde16d,41-59-31,82060684,Savings,4255.14
78ec7b8a-6de1-4207-9500-9d658cdde16d,41-59-31,47214263,Savings,127.16
78ec7b8a-6de1-4207-9500-9d658cdde16d,41-59-31,94104099,Student,4635.80
f2460790-434a-4bb6-98c7-935bf07e805f,64-10-19,21583252,Current,2815.13
f2460790-434a-4bb6-98c7-935bf07e805f,64-10-19,18784666,Child Account,3707.57
f2460790-434a-4bb6-98c7-935bf07e805f,64-10-19,17534338,Savings,2882.79
f2460790-434a-4bb6-98c7-935bf07e805f,64-10-19,30559434,Savings,2504.59
f2460790-434a-4bb6-98c7-935bf07e805f,64-10-19,17938727,Savings,4387.97
8f0c04a5-a47a-442e-9d75-c56b0bd9ff22,65-15-24,76461560,Savings,1351.49
8f0c04a5-a47a-442e-9d75-c56b0bd9ff22,65-15-24,15366822,Savings,3637.59
8f0c04a5-a47a-442e-9d75-c56b0bd9ff22,65-15-24,16331193,Current,494.63
8f0c04a5-a47a-442e-9d75-c56b0bd9ff22,65-15-24,81592971,Savings,154.22
40104e84-fd44-49ca-b30e-8ed466e4a2b9,17-19-94,84428873,Savings,4242.59
bf2dcc17-8c22-4449-a4b2-9743c0c93e55,22-50-57,14148662,Current,2776.70
bf2dcc17-8c22-4449-a4b2-9743c0c93e55,22-50-57,96969894,Savings,1807.9
bf2dcc17-8c22-4449-a4b2-9743c0c93e55,22-50-57,58984851,Current,140.22
bf2dcc17-8c22-4449-a4b2-9743c0c93e55,22-50-57,47357781,Current,21.5
bf2dcc17-8c22-4449-a4b2-9743c0c93e55,22-50-57,78522293,Current,1729.18
bf2dcc17-8c22-4449-a4b2-9743c0c93e55,22-50-57,31996252,Joint Account,1582.55
bf2dcc17-8c22-4449-a4b2-9743c0c93e55,22-50-57,81695409,Student,4510.17
bf2dcc17-8c22-4449-a4b2-9743c0c93e55,22-50-57,81488032,Current,366.70
4d8414d1-f746-4e01-9524-0a66a123d8a6,31-38-75,16277031,Savings,1744.0
4d8414d1-f746-4e01-9524-0a66a123d8a6,31-38-75,64858474,Student,495.2
4d8414d1-f746-4e01-9524-0a66a123d8a6,31-38-75,96829554,Joint Account,3487.25
4d8414d1-f746-4e01-9524-0a66a123d8a6,31-38-75,46648919,Current,4740.42
4d8414d1-f746-4e01-9524-0a66a123d8a6,31-38-75,48352808,Current,4255.59
4d8414d1-f746-4e01-9524-0a66a123d8a6,31-38-75,85353636,Joint Account,4310.89
7f2c13f3-70a7-4da0-9f6a-7e96cb2547ed,18-56-93,54153962,Savings,1436.21
7f2c13f3-70a7-4da0-9f6a-7e96cb2547ed,18-56-93,89165906,Joint Account,2406.78
7f2c13f3-70a7-4da0-9f6a-7e96cb2547ed,18-56-93,75767926,Joint Account,2583.81
22c00045-c493-4074-b6e4-97b67ed2165f,64-10-19,58624177,Current,4368.62
22c00045-c493-4074-b6e4-97b67ed2165f,64-10-19,27506890,Current,823.93
22c00045-c493-4074-b6e4-97b67ed2165f,64-10-19,44020013,Savings,1800.53
22c00045-c493-4074-b6e4-97b67ed2165f,64-10-19,67384805,Student,4471.76
22c00045-c493-4074-b6e4-97b67ed2165f,64-10-19,27282402,Child Account,201.7
22c00045-c493-4074-b6e4-97b67ed2165f,64-10-19,87274588,Student,1332.85
22c00045-c493-4074-b6e4-97b67ed2165f,64-10-19,63716840,Savings,2057.93
22c00045-c493-4074-b6e4-97b67ed2165f,64-10-19,17076121,Current,4428.66
7b72aa0b-b522-4c0f-bcd0-c6b8de7531ca,80-18-53,12637885,Savings,712.86
7b72aa0b-b522-4c0f-bcd0-c6b8de7531ca,80-18-53,32867965,Savings,4507.91
7b72aa0b-b522-4c0f-bcd0-c6b8de7531ca,80-18-53,50725034,Savings,3274.52
7b72aa0b-b522-4c0f-bcd0-c6b8de7531ca,80-18-53,26589688,Savings,2639.56
7b72aa0b-b522-4c0f-bcd0-c6b8de7531ca,80-18-53,77426805,Savings,4687.22
7b72aa0b-b522-4c0f-bcd0-c6b8de7531ca,80-18-53,46625191,Current,93.31
7b72aa0b-b522-4c0f-bcd0-c6b8de7531ca,80-18-53,50877033,Joint Account,2129.23
7b72aa0b-b522-4c0f-bcd0-c6b8de7531ca,80-18-53,27871850,Savings,3038.22
c19215bc-684c-41e8-880d-e814bc386f7e,31-38-75,64011200,Current,4137.75
c19215bc-684c-41e8-880d-e814bc386f7e,31-38-75,89851523,Savings,4710.70
c19215bc-684c-41e8-880d-e814bc386f7e,31-38-75,49781059,Student,3586.90
c19215bc-684c-41e8-880d-e814bc386f7e,31-38-75,28885889,Savings,941.86
c19215bc-684c-41e8-880d-e814bc386f7e,31-38-75,56559676,Current,566.48
c19215bc-684c-41e8-880d-e814bc386f7e,31-38-75,98470477,Savings,160.20
c19215bc-684c-41e8-880d-e814bc386f7e,31-38-75,55749163,Current,737.54
c19215bc-684c-41e8-880d-e814bc386f7e,31-38-75,55870463,Current,1705.12
23e1cfca-0f6c-4102-b911-6f12ffabbf3e,75-34-61,59719512,Current,985.3
23e1cfca-0f6c-4102-b911-6f12ffabbf3e,75-34-61,88880478,Current,2580.12
23e1cfca-0f6c-4102-b911-6f12ffabbf3e,75-34-61,18508303,Savings,4200.97
23e1cfca-0f6c-4102-b911-6f12ffabbf3e,75-34-61,85979183,Savings,1389.39
23e1cfca-0f6c-4102-b911-6f12ffabbf3e,75-34-61,59388344,Savings,3908.51
3a5406f9-ad69-4c50-9f3a-749dee597ea4,59-33-49,29482892,Savings,4730.50
48c72e04-5476-41ad-96bf-939a27f3cd85,17-19-94,75533193,Savings,3645.57
48c72e04-5476-41ad-96bf-939a27f3cd85,17-19-94,65825164,Savings,996.82
57af24d8-3c3c-43ad-8e30-99c7c862010d,74-18-75,19254331,Child Account,2318.34
57af24d8-3c3c-43ad-8e30-99c7c862010d,74-18-75,17028162,Savings,2507.12
57af24d8-3c3c-43ad-8e30-99c7c862010d,74-18-75,99205546,Current,4592.68
57af24d8-3c3c-43ad-8e30-99c7c862010d,74-18-75,59166923,Current,3893.48
57af24d8-3c3c-43ad-8e30-99c7c862010d,74-18-75,59492178,Current,4082.58
57af24d8-3c3c-43ad-8e30-99c7c862010d,74-18-75,91695894,Student,2196.26
57af24d8-3c3c-43ad-8e30-99c7c862010d,74-18-75,74208743,Savings,2708.63
57af24d8-3c3c-43ad-8e30-99c7c862010d,74-18-75,77234800,Savings,4668.42
2afc2a75-26fb-4296-95a0-5d7fdb2ef1e3,59-33-49,48222424,Current,3144.47
2afc2a75-26fb-4296-95a0-5d7fdb2ef1e3,59-33-49,70602302,Joint Account,1006.58
bf61e784-659a-49bc-b305-97a400f8ffee,21-69-82,60226384,Savings,4523.77
bf61e784-659a-49bc-b305-97a400f8ffee,21-69-82,46300353,Current,1500.14
bf61e784-659a-49bc-b305-97a400f8ffee,21-69-82,63874404,Savings,186.91
bf61e784-659a-49bc-b305-97a400f8ffee,21-69-82,46951725,Current,274.97
bf61e784-659a-49bc-b305-97a400f8ffee,21-69-82,87463596,Current,3673.14
bf61e784-659a-49bc-b305-97a400f8ffee,21-69-82,28598507,Current,4961.0
bf61e784-659a-49bc-b305-97a400f8ffee,21-69-82,28998905,Savings,300.53
bf61e784-659a-49bc-b305-97a400f8ffee,21-69-82,96498732,Child Account,1650.78
bf61e784-659a-49bc-b305-97a400f8ffee,21-69-82,87321919,Child Account,4719.87
a8fc0ba8-bf3e-4f66-8fe5-8482275b106a,64-10-19,75675744,Savings,4603.49
a8fc0ba8-bf3e-4f66-8fe5-8482275b106a,64-10-19,27222956,Savings,2936.13
a8fc0ba8-bf3e-4f66-8fe5-8482275b106a,64-10-19,74735861,Savings,4338.77
a8fc0ba8-bf3e-4f66-8fe5-8482275b106a,64-10-19,12042769,Savings,309.13
a8fc0ba8-bf3e-4f66-8fe5-8482275b106a,64-10-19,56186880,Savings,2629.51
a8fc0ba8-bf3e-4f66-8fe5-8482275b106a,64-10-19,25579656,Current,2835.65
a8fc0ba8-bf3e-4f66-8fe5-8482275b106a,64-10-19,94182990,Child Account,3513.4
5fe5352b-532f-4a5c-a676-229da5aa172e,19-74-13,95421594,Current,967.76
5fe5352b-532f-4a5c-a676-229da5aa172e,19-74-13,89513272,Child Account,2630.87
5fe5352b-532f-4a5c-a676-229da5aa172e,19-74-13,31148213,Savings,4937.69
5fe5352b-532f-4a5c-a676-229da5aa172e,19-74-13,60666278,Current,4664.13
5fe5352b-532f-4a5c-a676-229da5aa172e,19-74-13,37160858,Child Account,987.39
d45b286b-6069-41bc-a907-83ad5dc9a139,31-38-75,74913943,Savings,4474.25
d45b286b-6069-41bc-a907-83ad5dc9a139,31-38-75,18486655,Savings,2768.68
d45b286b-6069-41bc-a907-83ad5dc9a139,31-38-75,92096114,Savings,2791.94
d45b286b-6069-41bc-a907-83ad5dc9a139,31-38-75,81091862,Current,2130.70
33c9ab90-3e12-47f4-a20f-d6a76aedf8a2,31-38-75,28458739,Savings,2462.83
33c9ab90-3e12-47f4-a20f-d6a76aedf8a2,31-38-75,82042084,Student,4551.18
33c9ab90-3e12-47f4-a20f-d6a76aedf8a2,31-38-75,12243144,Student,3068.24
33c9ab90-3e12-47f4-a20f-d6a76aedf8a2,31-38-75,26768933,Savings,4559.26
33c9ab90-3e12-47f4-a20f-d6a76aedf8a2,31-38-75,35855109,Savings,4820.39
d0cd54d7-2c14-4945-a9b8-e2da704c1f39,49-48-30,37401372,Current,4007.53
d0cd54d7-2c14-4945-a9b8-e2da704c1f39,49-48-30,44214002,Current,215.47
d0cd54d7-2c14-4945-a9b8-e2da704c1f39,49-48-30,32393292,Current,3953.79
d0cd54d7-2c14-4945-a9b8-e2da704c1f39,49-48-30,21328649,Savings,4157.74
d0cd54d7-2c14-4945-a9b8-e2da704c1f39,49-48-30,41443517,Child Account,3009.91
d0cd54d7-2c14-4945-a9b8-e2da704c1f39,49-48-30,38215869,Student,816.29
eb9c20f3-647d-43f7-9e51-e6e38714be90,80-18-53,52409804,Joint Account,4939.57
eb9c20f3-647d-43f7-9e51-e6e38714be90,80-18-53,47528328,Savings,1248.8
eb9c20f3-647d-43f7-9e51-e6e38714be90,80-18-53,18388310,Child Account,3441.81
eb9c20f3-647d-43f7-9e51-e6e38714be90,80-18-53,32618719,Savings,876.0
eb9c20f3-647d-43f7-9e51-e6e38714be90,80-18-53,27266240,Current,3763.32
eb9c20f3-647d-43f7-9e51-e6e38714be90,80-18-53,51544295,Current,3853.15
eb9c20f3-647d-43f7-9e51-e6e38714be90,80-18-53,85928207,Child Account,2045.24
eb9c20f3-647d-43f7-9e51-e6e38714be90,80-18-53,14099078,Student,3948.14
9ee8c4fd-114f-4cbe-abe0-21c92d855bdc,75-34-61,37104243,Savings,670.56
9ee8c4fd-114f-4cbe-abe0-21c92d855bdc,75-34-61,52902688,Current,1351.53
9ee8c4fd-114f-4cbe-abe0-21c92d855bdc,75-34-61,36036117,Savings,415.29
9ee8c4fd-114f-4cbe-abe0-21c92d855bdc,75-34-61,96712530,Current,536.93
9ee8c4fd-114f-4cbe-abe0-21c92d855bdc,75-34-61,77376695,Current,992.31
9ee8c4fd-114f-4cbe-abe0-21c92d855bdc,75-34-61,21774683,Current,4745.42
9ee8c4fd-114f-4cbe-abe0-21c92d855bdc,75-34-61,13150527,Joint Account,156.34
